listing_id,date
497706,2015-07-13
497706,2015-07-23
497706,2015-07-28
497706,2015-08-12
497706,2015-09-01
497706,2015-09-07
497706,2015-09-29
7785467,2015-09-06
7785467,2015-09-14
7785467,2015-09-25
6661646,2015-06-09
6661646,2015-06-14
6661646,2015-06-24
6661646,2015-06-28
6661646,2015-07-09
6661646,2015-07-15
6661646,2015-07-22
6661646,2015-08-09
6661646,2015-08-17
6661646,2015-09-01
6661646,2015-09-08
6661646,2015-09-15
7185159,2015-07-18
7185159,2015-07-31
7185159,2015-09-21
6097996,2015-05-05
6097996,2015-05-12
6097996,2015-05-19
6097996,2015-05-21
6097996,2015-05-26
6097996,2015-06-01
6097996,2015-06-10
6097996,2015-06-19
6097996,2015-06-24
6097996,2015-06-28
6097996,2015-07-01
6097996,2015-07-10
6097996,2015-07-15
6097996,2015-07-21
6097996,2015-08-01
6097996,2015-08-11
6097996,2015-08-19
6097996,2015-09-05
6097996,2015-09-08
6097996,2015-09-13
6097996,2015-09-17
6097996,2015-09-23
6097996,2015-09-27
5938242,2015-05-19
5236057,2015-03-22
5236057,2015-04-05
5236057,2015-04-19
5236057,2015-04-27
5236057,2015-05-03
5236057,2015-05-10
5236057,2015-05-17
5236057,2015-05-28
5236057,2015-05-31
5236057,2015-07-31
5236057,2015-09-13
5236057,2015-09-30
3264794,2014-12-08
3264794,2015-09-14
3264794,2015-09-18
818291,2012-12-17
818291,2013-01-07
818291,2013-02-17
818291,2013-02-26
818291,2013-03-30
818291,2013-04-02
818291,2013-05-13
818291,2013-06-02
818291,2014-04-08
818291,2014-06-01
818291,2014-09-15
818291,2014-10-12
818291,2014-10-26
818291,2014-12-07
818291,2014-12-31
818291,2015-01-03
818291,2015-03-15
818291,2015-04-06
818291,2015-04-19
818291,2015-04-27
818291,2015-05-02
818291,2015-05-10
818291,2015-05-17
818291,2015-05-22
818291,2015-05-25
7702586,2015-08-30
7702586,2015-09-02
7702586,2015-09-30
6083769,2015-05-03
3985615,2014-09-14
3985615,2014-09-17
3985615,2014-09-21
3985615,2014-09-22
3985615,2014-09-30
3985615,2014-10-02
3985615,2014-10-06
3985615,2014-10-08
3985615,2014-10-09
3985615,2014-10-11
3985615,2014-10-14
3985615,2014-10-24
3985615,2014-11-01
3985615,2014-11-04
3985615,2014-11-19
3985615,2014-11-26
3985615,2014-11-27
3985615,2014-11-28
3985615,2014-11-30
