"id","latitude","longitude","price","accommodates","room_type","host_id"
"681336",-3.71777508207305,40.4291978112755,95,4,"Entire home/apt","airbnb3469687"
"3485567",-3.71791647197238,40.4302784715895,32,3,"Private room","airbnb12955322"
"16092741",-3.71756634190123,40.4308138135379,52,5,"Entire home/apt","airbnb67625154"
"15886936",-3.71805429622189,40.430753909715,35,2,"Private room","airbnb50128434"
"8729317",-3.71726341967428,40.4310399626774,127,4,"Entire home/apt","airbnb1803498"
"19711122",-3.71693648438646,40.4311291502268,25,2,"Private room","airbnb33117108"
"16060587",-3.71711045296359,40.4310078643478,28,2,"Private room","airbnb103945709"
"18436215",-3.7171257754203,40.4306918348531,60,2,"Private room","airbnb125152859"
"18436508",-3.7171281184393,40.4304179663718,70,2,"Private room","airbnb125152859"
"18178323",-3.71610862713539,40.4304745931341,60,2,"Private room","airbnb125152859"
"23577417",-3.71601830952303,40.4304642713364,29,1,"Private room","airbnb136406884"
"5083805",-3.71570144414638,40.4315104646771,49,3,"Private room","airbnb26258421"
"22066360",-3.71603316665363,40.4318781227224,120,3,"Entire home/apt","airbnb14733710"
"23913330",-3.71643439417035,40.4326778010768,37,1,"Private room","airbnb65068845"
"3547280",-3.71804272680864,40.4323232935931,102,4,"Entire home/apt","airbnb17858450"
"23934983",-3.71900438712221,40.4319319696703,38,1,"Private room","airbnb65068845"
"6754925",-3.7189513071055,40.431582680951,50,4,"Entire home/apt","airbnb24731996"
"12491111",-3.7183385247572,40.4311287618803,30,3,"Private room","airbnb67625154"
"1874165",-3.71837106594389,40.4307119466377,26,2,"Private room","airbnb3688649"
"23951625",-3.71882213937073,40.430247128204,41,1,"Private room","airbnb65068845"
"18628186",-3.71923608108026,40.4309936948066,60,4,"Entire home/apt","airbnb58856590"
"13103893",-3.71976910627363,40.4314082869534,30,2,"Private room","airbnb72822495"
"23494050",-3.71980229516656,40.4311237784079,255,6,"Entire home/apt","airbnb14472608"
"12129380",-3.72061873815156,40.4302338506629,64,2,"Entire home/apt","airbnb16146361"
"135425",-3.72059312985892,40.4307009920966,20,1,"Private room","airbnb663924"
"20262847",-3.72062153668147,40.4310467287417,42,2,"Entire home/apt","airbnb85096332"
"23918936",-3.72038072393247,40.4314960261407,41,1,"Private room","airbnb65068845"
"23916876",-3.71965923255349,40.4318678247735,38,1,"Private room","airbnb65068845"
"15673291",-3.71954621137309,40.4322329255832,80,4,"Entire home/apt","airbnb63102700"
"22932001",-3.72093399676067,40.4319302935889,317,6,"Entire home/apt","airbnb63345598"
"17726039",-3.72076753147762,40.4315451416076,80,6,"Entire home/apt","airbnb14472608"
"6517293",-3.72152152687531,40.4315952147912,50,4,"Entire home/apt","airbnb24731996"
"22803857",-3.72231440396895,40.4319884042564,127,4,"Entire home/apt","airbnb63345598"
"12996024",-3.72278691320878,40.432596757786,19,1,"Private room","airbnb71625668"
"15205575",-3.72143025042133,40.431153278786,50,2,"Private room","airbnb96576981"
"23322800",-3.7211958332859,40.4312878752998,38,2,"Private room","airbnb90823673"
"19871899",-3.72046248278504,40.4291983399157,28,2,"Private room","airbnb50733729"
"22916882",-3.71946608201979,40.4299563624501,66,2,"Private room","airbnb74040303"
"23931909",-3.71918745042075,40.4300290293017,41,1,"Private room","airbnb65068845"
"15201024",-3.7183724434696,40.4297560589138,150,4,"Entire home/apt","airbnb6711061"
"15699183",-3.71865866495311,40.4286152797103,15,1,"Shared room","airbnb101337575"
"15244440",-3.71855125993822,40.4258452163713,180,4,"Entire home/apt","airbnb31060944"
"13010213",-3.72251378384489,40.4225500641777,20,2,"Entire home/apt","airbnb71777254"
"18942103",-3.72249887334916,40.4228766585638,62,4,"Entire home/apt","airbnb27325956"
"19999450",-3.71728687548659,40.4226948054155,19,1,"Private room","airbnb33292058"
"13555019",-3.71694659910956,40.4228068893414,15,1,"Private room","airbnb78061418"
"4175118",-3.7159195393804,40.4230696032494,40,2,"Private room","airbnb14805447"
"15765249",-3.71600683078743,40.424761593834,15,1,"Shared room","airbnb101337575"
"15765117",-3.71572891013397,40.4247675632047,15,1,"Shared room","airbnb101337575"
"15697698",-3.71592886852259,40.4251579050831,15,1,"Shared room","airbnb101337575"
"15740539",-3.71643847840855,40.4250111043199,32,2,"Private room","airbnb101337575"
"15740597",-3.71628110744172,40.4246700068367,42,3,"Private room","airbnb101337575"
"15764788",-3.71638880361,40.4247999126202,15,1,"Shared room","airbnb101337575"
"15740500",-3.71665925757648,40.4247696754861,32,2,"Private room","airbnb101337575"
"15697092",-3.71657951396723,40.4246898608996,15,1,"Shared room","airbnb101337575"
"336852",-3.71721516958506,40.4250056937767,39,4,"Entire home/apt","airbnb1713520"
"20761615",-3.71760638372895,40.4254612680923,30,1,"Private room","airbnb8787061"
"18233365",-3.71719892310312,40.4252943820113,30,1,"Private room","airbnb20408535"
"15764865",-3.71693034158895,40.4255750203637,15,1,"Shared room","airbnb101337575"
"15730747",-3.71696344204784,40.4255760746662,15,1,"Shared room","airbnb101337575"
"15764812",-3.71724658045018,40.4259924512392,15,1,"Shared room","airbnb101337575"
"15764840",-3.71710778920444,40.4258228885322,15,1,"Shared room","airbnb101337575"
"15674852",-3.7180483640055,40.4261328309573,79,6,"Entire home/apt","airbnb98146353"
"19166366",-3.7176333246299,40.427034040204,74,4,"Entire home/apt","airbnb14472608"
"15764987",-3.71697640011548,40.4267397042788,15,1,"Shared room","airbnb101337575"
"15764936",-3.71680232332414,40.4271301378787,15,1,"Shared room","airbnb101337575"
"15697163",-3.71667146883215,40.4271034083118,15,1,"Shared room","airbnb101337575"
"15703149",-3.71609051326541,40.4266271535439,15,1,"Shared room","airbnb101337575"
"15699608",-3.71566043314812,40.4258853601583,15,1,"Shared room","airbnb101337575"
"15765055",-3.71664902215287,40.4261815340537,15,1,"Shared room","airbnb101337575"
"15697533",-3.71676065774183,40.4259107123735,32,2,"Private room","airbnb101337575"
"15697426",-3.71645159740722,40.4255587868509,42,3,"Private room","airbnb101337575"
"15812784",-3.7164618354182,40.4258047041411,15,1,"Shared room","airbnb101337575"
"15699385",-3.71657370574759,40.4251944291955,15,1,"Shared room","airbnb101337575"
"15700195",-3.71636376476981,40.4252019173596,15,1,"Shared room","airbnb101337575"
"9583178",-3.71591048712704,40.425447477446,20,1,"Private room","airbnb49606442"
"15812828",-3.71584088329314,40.4258196351898,15,1,"Shared room","airbnb101337575"
"4361689",-3.71537118454512,40.4252163396754,75,3,"Entire home/apt","airbnb8865288"
"23137398",-3.71533045152832,40.4256446191167,72,7,"Entire home/apt","airbnb36349514"
"15699476",-3.71518923313729,40.425309316679,15,1,"Shared room","airbnb101337575"
"15697384",-3.71445270405308,40.4253599645052,15,1,"Shared room","airbnb101337575"
"15701064",-3.7147577281693,40.426144192893,50,5,"Shared room","airbnb101337575"
"15697297",-3.7145281650948,40.4260439420528,15,1,"Shared room","airbnb101337575"
"15696878",-3.71523401727436,40.4261395633608,15,1,"Shared room","airbnb101337575"
"15764735",-3.71535712368048,40.4260991793851,15,1,"Shared room","airbnb101337575"
"22218594",-3.71524562737568,40.4267510413567,103,4,"Entire home/apt","airbnb99018982"
"15700888",-3.71525548451749,40.4268839369833,30,3,"Shared room","airbnb101337575"
"15813548",-3.71550747247542,40.4272304098127,15,1,"Shared room","airbnb101337575"
"18494992",-3.71527239819107,40.4272307985798,35,6,"Entire home/apt","airbnb33117108"
"19268127",-3.71463775691476,40.4274941279171,45,2,"Private room","airbnb20408535"
"15700810",-3.71452685773355,40.4268591829984,20,2,"Shared room","airbnb101337575"
"15765402",-3.71488588149551,40.4267650594778,32,3,"Private room","airbnb101337575"
"20049351",-3.71445268257886,40.4266586457157,199,16,"Entire home/apt","airbnb137817815"
"20613530",-3.71409663141837,40.4272644876945,30,2,"Entire home/apt","airbnb142388035"
"11670784",-3.7132667903369,40.4272354203708,81,4,"Entire home/apt","airbnb45014949"
"11664318",-3.71313115306989,40.4259268791089,61,4,"Entire home/apt","airbnb22791586"
"18632024",-3.71407243619395,40.426237847865,40,2,"Private room","airbnb19798164"
"17405270",-3.7139779773444,40.4259770647589,45,2,"Private room","airbnb63622759"
"15167537",-3.71332067823486,40.4250474825866,22,2,"Private room","airbnb96147078"
"20786286",-3.71316616385115,40.4243568684035,23,2,"Private room","airbnb138105867"
"6267258",-3.71430079379814,40.4240463638454,32,2,"Private room","airbnb32569305"
"19185121",-3.71424109313864,40.4246442434124,100,4,"Entire home/apt","airbnb54310958"
"15730109",-3.7147032088056,40.4246546261986,10,1,"Shared room","airbnb101337575"
"15699249",-3.71543391792443,40.4241864058478,15,1,"Shared room","airbnb101337575"
"15701022",-3.71555599395756,40.4238787442902,40,2,"Shared room","airbnb101337575"
"18057261",-3.71476221107491,40.4231147553304,425,2,"Private room","airbnb124284844"
"19309040",-3.7143771403373,40.42295869126,40,2,"Private room","airbnb124302306"
"15195269",-3.71336838450534,40.423376567962,11,16,"Shared room","airbnb96147078"
"15167358",-3.71325599009039,40.4236888217867,28,2,"Private room","airbnb96147078"
"23896584",-3.7131402181,40.4238525098004,90,4,"Entire home/apt","airbnb128147665"
"15200350",-3.71315264110363,40.4231978891231,11,10,"Shared room","airbnb96147078"
"15166582",-3.71323530609959,40.4231175771285,22,2,"Private room","airbnb96147078"
"15199777",-3.71345774475269,40.4232435686178,11,10,"Shared room","airbnb96147078"
"15183739",-3.71356127640347,40.4232902912479,22,2,"Private room","airbnb96147078"
"20407683",-3.71332168514705,40.4225574402604,90,4,"Entire home/apt","airbnb88266123"
"20780182",-3.71341993149292,40.4223603404549,180,4,"Entire home/apt","airbnb137654429"
"13801189",-3.71324036855717,40.4216830543666,36,2,"Private room","airbnb36105510"
"22364455",-3.71511299347445,40.4217807551646,72,3,"Entire home/apt","airbnb27405278"
"12925071",-3.71518605065269,40.4218892229296,38,1,"Private room","airbnb70925964"
"23738973",-3.71450046856699,40.421447062468,197,8,"Entire home/apt","airbnb1650712"
"19450624",-3.71501112937136,40.421194189339,49,5,"Entire home/apt","airbnb12293440"
"13800379",-3.71449146796273,40.4201725449513,35,2,"Private room","airbnb36105510"
"23856092",-3.71379005525778,40.4203834666965,85,3,"Entire home/apt","airbnb179196263"
"24238719",-3.71351314331287,40.4208936691689,102,5,"Entire home/apt","airbnb133946916"
"11241110",-3.71358775843278,40.4201856895916,70,3,"Entire home/apt","airbnb14001254"
"1675910",-3.71358399476371,40.4195778632651,80,2,"Entire home/apt","airbnb8865288"
"1675198",-3.71343529906936,40.4199894485288,143,6,"Entire home/apt","airbnb8865288"
"17838777",-3.71601963057993,40.4192619037932,45,3,"Entire home/apt","airbnb121728488"
"17309179",-3.71696789688336,40.4205987860029,38,3,"Entire home/apt","airbnb57398592"
"1733362",-3.71623235842665,40.4205467086341,40,3,"Entire home/apt","airbnb6165113"
"19140341",-3.71585985063026,40.4211995094536,85,4,"Entire home/apt","airbnb133794395"
"23264262",-3.71614085275286,40.4211146671378,36,2,"Private room","airbnb156806550"
"18945464",-3.71618574069553,40.42129498788,120,9,"Entire home/apt","airbnb132068213"
"11601486",-3.71642937377852,40.4212640635102,100,7,"Entire home/apt","airbnb61386992"
"20229862",-3.71648242738309,40.421688248125,27,2,"Private room","airbnb143291577"
"23888906",-3.71603323577765,40.4214954561211,44,1,"Private room","airbnb179516946"
"2896744",-3.71588524756913,40.4214981813991,109,4,"Entire home/apt","airbnb14805447"
"19149718",-3.71561623553996,40.4226387024258,35,2,"Private room","airbnb133794395"
"6911794",-3.71652811194108,40.4221048832167,40,4,"Entire home/apt","airbnb36220516"
"20810237",-3.71717276471085,40.4223837861554,100,4,"Entire home/apt","airbnb143291577"
"19431902",-3.71713885465563,40.4223786648077,35,2,"Private room","airbnb128277708"
"15811443",-3.7172382250014,40.4215695440056,25,1,"Private room","airbnb44985856"
"23875839",-3.71780499522579,40.4214975763839,69,2,"Entire home/apt","airbnb131017325"
"22476973",-3.717623,40.421982,91,4,"Entire home/apt","airbnb100336740"
"18677064",-3.71770879579349,40.422547984759,29,2,"Private room","airbnb31266681"
"18599183",-3.71834321837275,40.4220403673639,47,2,"Entire home/apt","airbnb81401508"
"22872837",-3.71897363204578,40.4222380090068,90,4,"Entire home/apt","airbnb73556666"
"24204958",-3.71887768033993,40.4217663363277,89,4,"Entire home/apt","airbnb182464385"
"19553992",-3.7189552906164,40.4215334555476,20,2,"Private room","airbnb11739091"
"9052971",-3.71887745640541,40.4212914621331,22,2,"Private room","airbnb31266681"
"19981154",-3.71940895786184,40.4214010143446,28,1,"Private room","airbnb44985856"
"19342392",-3.72240628404907,40.4222516333523,76,2,"Private room","airbnb2899635"
"18670323",-3.72081537959954,40.4196809253345,75,4,"Entire home/apt","airbnb30659838"
"23547065",-3.7218517922387,40.4135174760689,44,2,"Private room","airbnb116096343"
"18958115",-3.72121642072453,40.4134945684251,30,2,"Private room","airbnb51152608"
"16413358",-3.72106786298873,40.4124912206486,28,2,"Private room","airbnb30772680"
"20081619",-3.7202972811545,40.4128956849007,39,2,"Entire home/apt","airbnb5558548"
"6600307",-3.72013918283744,40.4129051373278,53,4,"Entire home/apt","airbnb19821944"
"23385643",-3.71966835726882,40.4125864050585,164,6,"Entire home/apt","airbnb27526991"
"18988300",-3.7195484101109,40.4132021191262,75,2,"Entire home/apt","airbnb52276372"
"22758452",-3.719963,40.413361,83,4,"Entire home/apt","airbnb168084855"
"4335989",-3.72007654695452,40.4137163643948,76,3,"Entire home/apt","airbnb22513755"
"19473202",-3.71860381709349,40.4137515106218,90,2,"Private room","airbnb136625496"
"4425335",-3.71821733985471,40.4125292958003,58,4,"Entire home/apt","airbnb22513755"
"15249009",-3.71749765918261,40.4125847481735,44,4,"Private room","airbnb96555415"
"23723160",-3.71763498087488,40.4127368882828,51,2,"Entire home/apt","airbnb99103008"
"17758100",-3.71393443299719,40.4169889255733,28,2,"Entire home/apt","airbnb121185294"
"14234095",-3.71327960875746,40.416157333531,95,4,"Entire home/apt","airbnb40877988"
"23668705",-3.71332650022094,40.4148680801326,76,4,"Entire home/apt","airbnb177223949"
"15210318",-3.71490572843585,40.4146582714345,42,3,"Entire home/apt","airbnb96624637"
"15043874",-3.71499354373241,40.4135128965212,89,4,"Entire home/apt","airbnb8244614"
"23443341",-3.71552313136125,40.4124883076129,95,4,"Entire home/apt","airbnb1647109"
"19386134",-3.71378833194727,40.4131947801885,85,6,"Entire home/apt","airbnb3028250"
"14976288",-3.7135604576426,40.4135909230666,90,6,"Entire home/apt","airbnb14325126"
"11313431",-3.71314270166116,40.4135364145904,31,2,"Private room","airbnb57847012"
"23912702",-3.71336307550918,40.4130188862353,126,2,"Private room","airbnb121732542"
"18428211",-3.71357117464605,40.4130078298476,16,1,"Private room","airbnb49538086"
"23931701",-3.71352001270727,40.4127139243051,69,2,"Entire home/apt","airbnb179793022"
"20326040",-3.71356767779529,40.41273357909,90,7,"Entire home/apt","airbnb26435996"
"6774252",-3.71293421964013,40.413032104347,78,4,"Entire home/apt","airbnb24731996"
"20796991",-3.71253023237431,40.4131932673254,40,2,"Private room","airbnb144928431"
"23650100",-3.71182801021428,40.4129774061102,152,4,"Entire home/apt","airbnb177040272"
"9935947",-3.71193533976014,40.4132229220586,80,4,"Entire home/apt","airbnb487095"
"23292198",-3.71231785258521,40.4134991897325,70,4,"Entire home/apt","airbnb5537924"
"23432618",-3.71277030881152,40.4133353390454,108,5,"Entire home/apt","airbnb154720474"
"16788860",-3.71290728728921,40.4134063427567,33,2,"Private room","airbnb19080220"
"22277884",-3.712797,40.413685,88,4,"Entire home/apt","airbnb80870756"
"20352812",-3.71297751703462,40.414355040045,16,2,"Private room","airbnb114536480"
"22820798",-3.71142042127577,40.4139387237203,83,3,"Entire home/apt","airbnb107890719"
"16151433",-3.71122938871722,40.4144104577472,55,4,"Entire home/apt","airbnb105409879"
"23123557",-3.71084855784599,40.4146508673341,38,2,"Private room","airbnb14533108"
"22695963",-3.710649,40.413727,254,6,"Entire home/apt","airbnb3726732"
"23182741",-3.71128196562605,40.4137787668218,75,3,"Entire home/apt","airbnb128891901"
"19347074",-3.71139774294742,40.4136975984432,20,1,"Private room","airbnb42424695"
"3974617",-3.71141402173173,40.4133142244178,70,2,"Entire home/apt","airbnb20599134"
"23053462",-3.711199,40.413219,178,6,"Entire home/apt","airbnb51564174"
"17798481",-3.71128064196812,40.4129633441108,69,3,"Private room","airbnb25728479"
"18409071",-3.7116158820136,40.4130551471522,119,8,"Entire home/apt","airbnb101250626"
"24214844",-3.71162952012778,40.4129162526053,211,6,"Entire home/apt","airbnb128990132"
"19265066",-3.71174611082925,40.4128891547344,80,2,"Private room","airbnb9560186"
"19587286",-3.71117370657381,40.412773534966,78,4,"Entire home/apt","airbnb134916299"
"9727235",-3.71111323690666,40.4127000548713,250,5,"Entire home/apt","airbnb46709086"
"23603142",-3.71101178074236,40.4130873034443,38,2,"Private room","airbnb176519025"
"23854785",-3.71098434920187,40.4130234844525,79,3,"Entire home/apt","airbnb24999099"
"20314727",-3.71094666461045,40.4129609527978,36,3,"Private room","airbnb144928431"
"23677315",-3.71068410352202,40.4130093992731,100,4,"Entire home/apt","airbnb168131008"
"17409731",-3.71067880517368,40.4131858407098,72,2,"Entire home/apt","airbnb4839888"
"18307404",-3.71062942286193,40.413077556789,97,4,"Entire home/apt","airbnb54636475"
"15466444",-3.71063276833452,40.4131142651302,25,1,"Private room","airbnb34034518"
"20020367",-3.710620823857,40.4129104807085,35,3,"Entire home/apt","airbnb126787889"
"15817286",-3.71015822897599,40.4127990534551,60,2,"Entire home/apt","airbnb10917800"
"21180608",-3.70969415012528,40.4135523287299,89,4,"Entire home/apt","airbnb121825815"
"6969401",-3.70973844454312,40.4136250192829,80,8,"Entire home/apt","airbnb36542167"
"7342234",-3.70981515267073,40.4138687772397,126,4,"Entire home/apt","airbnb34626644"
"8242787",-3.70957624178399,40.4138155806254,89,5,"Entire home/apt","airbnb27780904"
"19397861",-3.70951589494862,40.4138701786537,87,2,"Entire home/apt","airbnb21731634"
