id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
867286,Hab. ext. con balcón-Palacio Real-,2136244,Fermin,Centro,Palacio,40.41536710636419,-3.7110910974641205,Private room,42,2,19,2015-07-08,0.61,3,365
5922121,Confort in La Latina,30750005,Maite Jiménez,Centro,Palacio,40.41112626921408,-3.716785695936312,Private room,32,5,0,,,33,107
4206383,Puente Segovia Madrid Centro,901218,Marco,Centro,Palacio,40.41262907933919,-3.7147175098843093,Private room,34,1,5,2015-05-06,0.44,24,361
5368013,APARTAMENTO PALACIO - 1 DORMITORIO,24000035,Pedro,Centro,Palacio,40.42116010353087,-3.713120477375873,Entire home/apt,130,4,0,,,6,365
1500875,Reformado Madrid céntrico ( M ),4839888,Alicia,Centro,Palacio,40.42094185959985,-3.711018423766072,Entire home/apt,70,2,5,2015-07-05,0.24,12,325
3150371,Double room + bathroom - La Latina,11902716,Daniel Y Ximena,Centro,Palacio,40.41010608050749,-3.714754034177323,Private room,36,2,43,2015-08-09,2.89,1,5
830428,"Opera I Apartment, Central Madrid",311107,Mike,Centro,Palacio,40.42178519348654,-3.7109523928016137,Entire home/apt,89,3,3,2015-05-17,0.09,5,365
3837487,Remod 2Bd+2Bath in Historic Madrid ,18405319,Jose Maria,Centro,Palacio,40.41248383399594,-3.711343906655386,Entire home/apt,70,2,10,2015-09-01,1.11,1,323
4991064,Bedroom in La Latina district,10361053,Alexandre,Centro,Palacio,40.41185438012969,-3.7113501638373263,Private room,45,1,6,2015-08-20,0.98,1,362
6564814,Apartamento de un dormitorio - 208,6307508,Plaza De Oriente,Centro,Palacio,40.420930517448376,-3.7132101531875823,Entire home/apt,99,1,0,,,28,308
1288104,Habitación céntrica con balcón,7005367,Sergio,Centro,Palacio,40.408754738035604,-3.711758024779692,Private room,25,3,3,2014-09-30,0.22,3,365
3453147,HABIT.DOBLE GRANDE.N1 EN LA LATINA!,1528801,Ernesto,Centro,Palacio,40.41284453423279,-3.7079152113577054,Private room,16,3,4,2015-08-13,0.33,19,219
7618785,HABITACIÓN EL LA LATINA,39958878,María,Centro,Palacio,40.41150366608141,-3.708743163096002,Private room,30,1,0,,,1,13
4735412,COOL APARTAMENTO//LA LATINA//WIFI,24447963,Cristina,Centro,Palacio,40.408388506987,-3.7112669650124746,Entire home/apt,50,1,22,2015-08-23,3.17,1,282
7668220,Apartment by the Plaza Mayor,106801,Carmen,Centro,Palacio,40.413283312621495,-3.7089071499792983,Entire home/apt,49,2,0,,,2,317
8145664,Apartamento Vintage en La Latina,543949,Valentín,Centro,Palacio,40.41311507920252,-3.7118358199685373,Entire home/apt,99,1,0,,,3,365
819738,Beautiful apartment downtown Madrid,4305310,Begoña,Centro,Palacio,40.42041196803605,-3.7087422407285255,Entire home/apt,92,3,20,2015-08-05,0.62,3,298
1675910,Casa/apto entero Madrid Palacio 9,8865288,Agustín,Centro,Palacio,40.41957786326515,-3.7135839947637113,Entire home/apt,70,2,0,,,5,318
1622564,Duplex-terrace close to Gran Vía,2564339,Alfonso & Guillermo,Centro,Palacio,40.42133189186281,-3.711310791744965,Entire home/apt,93,3,11,2015-03-16,0.54,7,118
5173058,Estudio Moderno ,24000035,Pedro,Centro,Palacio,40.420595416748554,-3.713116282014354,Entire home/apt,71,5,0,,,6,365
3389625,QUIET FLAT IN THE HISTORICAL CENTER,4794809,David,Centro,Palacio,40.41009004564876,-3.710592076238169,Entire home/apt,60,2,27,2015-09-01,2.00,1,307
7704291,CENTRO  SOL GRAN VIA,22791586,Lola,Centro,Palacio,40.41990146277968,-3.7085471924098647,Entire home/apt,80,1,0,,,5,360
4047408,"""LA PALOMA"" CENTER.AIR CONDITIONER",5537924,Amaia Y Agustin,Centro,Palacio,40.4092705814406,-3.712204173160127,Entire home/apt,65,3,54,2015-08-29,4.59,3,329
1426027,"Hasta 6 personas Apart. ""La Latina""",5633658,Sergio,Centro,Palacio,40.4104027657349,-3.7109316449541443,Entire home/apt,65,3,18,2015-04-28,0.78,1,305
6927811,Loft en Madrid de los Austrias,29149021,Pia,Centro,Palacio,40.41038629447122,-3.712812589678153,Entire home/apt,150,2,3,2015-08-07,1.67,1,56
3306968,Beautiful flat in center Madrid,10584656,Anya,Centro,Palacio,40.41722067415427,-3.710776757796982,Private room,90,1,0,,,1,365
4148033,ALAMILLO II Madrid Friendly Rentals,21514948,Raquel,Centro,Palacio,40.41495733018333,-3.7127599779005656,Entire home/apt,160,3,1,2015-05-25,0.29,121,338
2573192,Charming apartment heart of Madrid ,13176361,Mariano,Centro,Palacio,40.41500932573802,-3.716196349739013,Entire home/apt,140,3,1,2014-07-16,0.07,1,365
7914392,Center Madrid Modern Plaza Mayor WF,41731653,Jose Maria,Centro,Palacio,40.4128621984783,-3.7079850654246655,Entire home/apt,70,1,2,2015-08-27,2,1,311
6996978,HABITACIÓN EN EL CENTRO DE MADRID,34212673,Marli,Centro,Palacio,40.42134746383155,-3.7094308112880126,Private room,25,1,4,2015-08-20,1.74,5,44
1373706,Preciosa Habitación Palacio Real!!,7438603,Angelmangos,Centro,Palacio,40.4197440755015,-3.7113859374597116,Private room,25,2,15,2014-07-31,0.62,15,245
1656127,"Live a ""Royal"" Madrid",3800042,Carlos,Centro,Palacio,40.418304626858145,-3.7089507119309713,Entire home/apt,100,3,70,2015-08-24,3.12,1,288
6249014,Piso  Moderno en Madrid Centro,9102588,Lionel,Centro,Palacio,40.42145310997381,-3.7118774076136214,Entire home/apt,100,3,1,2015-05-25,0.29,1,365
5424647,"30E/2PERSONAS;25E/1PER. 27M2,BALCON",27341850,Carmen,Centro,Palacio,40.41115334510936,-3.709126837222371,Private room,32,2,0,,,9,61
1197704,Apartment Madrid center-Austrias,6526398,Juan,Centro,Palacio,40.41139921932192,-3.714443684841943,Entire home/apt,60,7,0,,,2,306
871387,Designer Loft unbeatable location,4504807,Nico,Centro,Palacio,40.416334569341686,-3.711706986999482,Entire home/apt,64,2,46,2015-07-24,1.90,1,365
673611,Amazing Segovia at Heart of Madrid,2503753,Marta,Centro,Palacio,40.4148771758421,-3.712578482536172,Entire home/apt,110,3,12,2015-04-19,0.41,1,340
7587664,Acogedor estudio en pleno centro.,33258739,Ines,Centro,Palacio,40.41454273187517,-3.7099855569358637,Entire home/apt,50,2,2,2015-08-29,2,3,340
3430035,Super Beautiful apartment,15305597,Natalia,Centro,Palacio,40.40900779206872,-3.7121863914467825,Entire home/apt,145,1,18,2015-06-30,1.27,1,365
1888610,NICE AND QUIET APARTMENT IN OLDTOWN,8705535,Marta,Centro,Palacio,40.411549744698796,-3.713662422286002,Entire home/apt,50,5,8,2014-05-26,0.42,4,234
7210888,Comodida y confor en fuencarral,36965287,Hospedajes Euro Miraflores Sl,Centro,Palacio,40.41837879376891,-3.7111727066352405,Entire home/apt,54,1,1,2015-08-24,1,7,284
755587,Centro/Apartm/Plaza Mayor/Wifi/cozy,3898452,Consuelo,Centro,Palacio,40.414339074160424,-3.7082125634631784,Entire home/apt,59,3,131,2015-08-16,3.94,2,304
3082182,Cozy 2BD in the Austrias-Free WI-FI,11757734,Ana,Centro,Palacio,40.413125400868516,-3.7111873886550555,Entire home/apt,70,2,60,2015-08-22,3.86,1,316
3590226,Between Royal Palace and Gran Via.,3017315,Cristina,Centro,Palacio,40.418974679482396,-3.7120125146831056,Entire home/apt,65,2,27,2015-06-15,2.26,4,323
252122,Espanya Suite I Gran via - Center,1322900,Antonia,Centro,Palacio,40.422380357671834,-3.7098783787263443,Entire home/apt,59,2,116,2015-08-12,3.16,2,321
1804431,ATICO  WI FI  EN GRAN VÍA. PARKING,165406,Elisa,Centro,Palacio,40.420492156354946,-3.710697897562476,Entire home/apt,70,2,39,2015-08-14,1.73,15,350
280733,Gran Via apartment I,596469,Gabriel Avalos,Centro,Palacio,40.422342456547774,-3.7095562629284036,Entire home/apt,90,5,5,2015-08-31,0.19,20,309
526513,Sol.  Your home in Madrid´s Heart,1134989,Rut Y Óscar,Centro,Palacio,40.415014965617,-3.709296644202913,Entire home/apt,39,2,192,2015-09-01,4.90,1,320
952618,Romantic getaway for your partner,3648882,Luz,Centro,Palacio,40.41546067238153,-3.708841286692897,Entire home/apt,85,1,0,,,2,322
